BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr6	160650000	160660000	chr6	160770000	160780000	0.006649670584403615	2.599207668339954
chr6	160640000	160650000	chr6	160870000	160880000	8.73296676366131e-05	2.111212657236631
chr6	161160000	161170000	chr6	161790000	161800000	4.706382068242477e-05	2.111212657236631
chr6	161170000	161180000	chr6	161340000	161350000	0.0025132262614762863	2.111212657236631
chr6	161340000	161350000	chr6	161790000	161800000	0.0008443141233978378	2.111212657236631
chr6	161350000	161360000	chr6	161520000	161530000	0.00772026605004542	2.111212657236631
chr6	161570000	161580000	chr6	161780000	161790000	0.0022868485368323743	2.111212657236631
chr6	161830000	161840000	chr6	161910000	161920000	5.475595852217907e-05	2.111212657236631
chr6	161830000	161840000	chr6	162010000	162020000	0.04109590427287431	2.111212657236631
chr6	161830000	161840000	chr6	162110000	162120000	0.002623882364267039	2.111212657236631
chr6	163860000	163870000	chr6	163960000	163970000	0.000261388814552428	2.111212657236631
chr6	37450000	37460000	chr6	38460000	38470000	0.035773359023966465	2.111212657236631
chr6	37670000	37680000	chr6	38460000	38470000	0.002575780274904269	2.599207668339954
chr6	37670000	37680000	chr6	38530000	38540000	0.007398191435477266	2.599207668339954
chr6	37750000	37760000	chr6	38460000	38470000	0.03160501300297837	2.111212657236631
chr6	37990000	38000000	chr6	38460000	38470000	0.0009843201728829062	2.111212657236631
chr6	38000000	38010000	chr6	38530000	38540000	0.03218597211368809	2.111212657236631
chr6	38000000	38010000	chr6	38640000	38650000	0.014931799940270907	2.111212657236631
chr6	38840000	38850000	chr6	39270000	39280000	0.0004870556348104297	2.111212657236631
chr6	38950000	38960000	chr6	39130000	39140000	0.006314928243500243	2.599207668339954
chr6	38950000	38960000	chr6	39270000	39280000	0.00024895124422965594	2.599207668339954
chr6	38960000	38970000	chr6	39060000	39070000	0.0013797568093963754	2.111212657236631
chr6	39130000	39140000	chr6	39270000	39280000	3.6566851058239536e-07	2.111212657236631
chr6	39320000	39330000	chr6	39940000	39950000	0.0010645538745311684	2.111212657236631
chr6	39320000	39330000	chr6	41020000	41030000	0.0038777586519471324	2.111212657236631
chr6	39330000	39340000	chr6	39690000	39700000	0.027861463724017297	2.111212657236631
chr6	39330000	39340000	chr6	39860000	39870000	2.127424084215068e-05	2.111212657236631
chr6	39330000	39340000	chr6	40270000	40280000	0.0004011168002458354	2.111212657236631
chr6	39330000	39340000	chr6	40810000	40820000	0.0058351312608819015	2.111212657236631
chr6	39350000	39360000	chr6	39590000	39600000	0.04155272300770687	2.111212657236631
chr6	39930000	39940000	chr6	41000000	41010000	0.01734294061322455	2.599207668339954
chr6	39940000	39950000	chr6	40270000	40280000	2.127424084215068e-05	2.111212657236631
chr6	39940000	39950000	chr6	40800000	40810000	0.0025507142660250045	2.111212657236631
chr6	39950000	39960000	chr6	40150000	40160000	0.03013440744942588	2.599207668339954
chr6	39960000	39970000	chr6	40050000	40060000	0.040423198568093725	2.111212657236631
chr6	40290000	40300000	chr6	40870000	40880000	0.014347579776302207	2.111212657236631
chr6	40290000	40300000	chr6	41000000	41010000	0.00022329194693547082	2.599207668339954
chr6	40300000	40310000	chr6	40540000	40550000	0.012300895957415533	2.111212657236631
chr6	40300000	40310000	chr6	40780000	40790000	0.02774545768063612	3.2
chr6	40860000	40870000	chr6	40990000	41000000	0.0008645894394001622	2.111212657236631
chr6	41050000	41060000	chr6	41140000	41150000	0.0003565968391220295	2.111212657236631
chr6	41050000	41060000	chr6	41270000	41280000	0.012290124959227789	2.111212657236631
chr6	41330000	41340000	chr6	41560000	41570000	0.00024145671455879763	2.111212657236631
chr6	41330000	41340000	chr6	41640000	41650000	9.334353846982002e-05	2.111212657236631
chr6	41330000	41340000	chr6	41740000	41750000	0.001863821413975723	2.111212657236631
chr6	41390000	41400000	chr6	41550000	41560000	0.001474028870489088	2.111212657236631
chr6	41750000	41760000	chr6	42010000	42020000	0.0001871971385636295	2.111212657236631
chr6	41750000	41760000	chr6	42180000	42190000	0.01734294061322455	2.111212657236631
chr6	41760000	41770000	chr6	41890000	41900000	0.01776586580994852	2.599207668339954
chr6	41900000	41910000	chr6	42010000	42020000	0.009598367272259852	2.111212657236631
chr6	42040000	42050000	chr6	42130000	42140000	0.000248770754252086	2.111212657236631
chr6	42040000	42050000	chr6	42510000	42520000	0.0009843201728829062	2.599207668339954
chr6	42140000	42150000	chr6	42510000	42520000	0.0010487391002600942	2.111212657236631
chr6	42210000	42220000	chr6	42500000	42510000	0.0006478923971279447	2.111212657236631
chr6	42630000	42640000	chr6	42840000	42850000	2.127424084215068e-05	2.111212657236631
chr6	42630000	42640000	chr6	43510000	43520000	0.004462965971143965	2.111212657236631
chr6	42690000	42700000	chr6	42840000	42850000	0.005617875669162826	2.111212657236631
chr6	42870000	42880000	chr6	43110000	43120000	0.013692855498110477	2.111212657236631
chr6	42870000	42880000	chr6	43460000	43470000	0.03541654044292854	2.111212657236631
chr6	43220000	43230000	chr6	43470000	43480000	0.006563351461552104	2.111212657236631
chr6	43340000	43350000	chr6	43460000	43470000	0.0012144265542231444	2.111212657236631
chr6	43630000	43640000	chr6	44040000	44050000	0.001725423489552799	2.111212657236631
chr6	43740000	43750000	chr6	44040000	44050000	4.8811801488670236e-05	2.111212657236631
chr6	43750000	43760000	chr6	43960000	43970000	0.029315203818271497	2.111212657236631
chr6	43890000	43900000	chr6	44030000	44040000	0.011190864083482906	2.111212657236631
chr6	44060000	44070000	chr6	44210000	44220000	0.001863821413975723	2.111212657236631
chr6	44130000	44140000	chr6	44210000	44220000	0.00027291295609581276	2.111212657236631
chr6	44440000	44450000	chr6	44550000	44560000	0.04414675107363262	2.111212657236631
chr6	44440000	44450000	chr6	44600000	44610000	0.012508653551148196	2.599207668339954
chr6	44440000	44450000	chr6	45370000	45380000	0.020116694615933864	2.599207668339954
chr6	44440000	44450000	chr6	45670000	45680000	0.01583418225249524	2.111212657236631
chr6	44440000	44450000	chr6	45880000	45890000	0.013692855498110477	2.111212657236631
chr6	44590000	44600000	chr6	45880000	45890000	0.0033337569484520203	2.599207668339954
chr6	44600000	44610000	chr6	45370000	45380000	0.0009843201728829062	3.2
chr6	44610000	44620000	chr6	45680000	45690000	0.005722099264378725	2.111212657236631
chr6	44620000	44630000	chr6	45050000	45060000	0.0007217385064975473	2.111212657236631
chr6	45050000	45060000	chr6	45370000	45380000	0.0024671347515572276	2.111212657236631
chr6	45050000	45060000	chr6	45690000	45700000	0.00501247813725547	2.111212657236631
chr6	45050000	45060000	chr6	45890000	45900000	0.0011327705147276589	2.111212657236631
chr6	45380000	45390000	chr6	45880000	45890000	0.005826590377986668	2.111212657236631
chr6	45400000	45410000	chr6	45560000	45570000	0.005672859526639537	2.111212657236631
chr6	45390000	45400000	chr6	45670000	45680000	0.0006786900789208408	2.599207668339954
chr6	45580000	45590000	chr6	45670000	45680000	0.0007314439078003316	2.111212657236631
chr6	45710000	45720000	chr6	45860000	45870000	0.031140959145522566	2.111212657236631
chr6	45900000	45910000	chr6	46370000	46380000	0.00204172773535436	2.111212657236631
chr6	46050000	46060000	chr6	46170000	46180000	0.040423198568093725	3.2
chr6	46050000	46060000	chr6	46370000	46380000	0.0009843201728829062	2.599207668339954
chr6	46050000	46060000	chr6	46950000	46960000	0.017871178399347543	2.111212657236631
chr6	46060000	46070000	chr6	46580000	46590000	0.019476951765794982	2.599207668339954
chr6	46180000	46190000	chr6	46950000	46960000	0.007575327946081089	2.111212657236631
chr6	46190000	46200000	chr6	46370000	46380000	0.0001871971385636295	2.111212657236631
chr6	46190000	46200000	chr6	46580000	46590000	0.04408527125483403	2.111212657236631
chr6	46380000	46390000	chr6	46740000	46750000	0.0035479166276858936	2.111212657236631
chr6	46380000	46390000	chr6	46950000	46960000	0.0021360631430320477	2.599207668339954
chr6	46390000	46400000	chr6	46590000	46600000	0.0009843201728829062	2.111212657236631
chr6	46390000	46400000	chr6	46810000	46820000	0.0065103482928757705	2.111212657236631
chr6	46600000	46610000	chr6	46950000	46960000	0.035758482502106774	2.111212657236631
chr6	46670000	46680000	chr6	46950000	46960000	0.0010613501200696367	2.111212657236631
chr6	46670000	46680000	chr6	47020000	47030000	0.035758482502106774	2.111212657236631
chr6	46810000	46820000	chr6	47020000	47030000	0.01734294061322455	2.111212657236631
chr6	46810000	46820000	chr6	47280000	47290000	0.02892670564444237	2.599207668339954
chr6	46820000	46830000	chr6	46950000	46960000	0.0003332560300634734	2.111212657236631
chr6	47050000	47060000	chr6	47270000	47280000	0.0003565968391220295	2.111212657236631
chr6	47070000	47080000	chr6	47150000	47160000	0.018515479461298435	2.111212657236631
chr6	47380000	47390000	chr6	47560000	47570000	0.0029809030943578944	2.111212657236631
chr6	47380000	47390000	chr6	47730000	47740000	0.027159668101010587	2.111212657236631
chr6	47600000	47610000	chr6	47730000	47740000	3.108641371446508e-05	2.111212657236631
chr6	47600000	47610000	chr6	49390000	49400000	0.0021360631430320477	2.599207668339954
chr6	47750000	47760000	chr6	48050000	48060000	0.002403702834738628	2.111212657236631
chr6	47750000	47760000	chr6	48720000	48730000	0.002785224631365889	2.599207668339954
chr6	47750000	47760000	chr6	49390000	49400000	0.002005257445029506	2.599207668339954
chr6	47760000	47770000	chr6	48430000	48440000	0.04540606604762821	2.111212657236631
chr6	48050000	48060000	chr6	48430000	48440000	0.0028391995551385173	2.111212657236631
chr6	48050000	48060000	chr6	49390000	49400000	0.007709098306909618	2.111212657236631
chr6	48050000	48060000	chr6	48720000	48730000	0.001192877070664255	2.111212657236631
chr6	48440000	48450000	chr6	49380000	49390000	0.018468536785802278	2.111212657236631
chr6	48450000	48460000	chr6	48730000	48740000	0.04035691700299936	2.111212657236631
chr6	48730000	48740000	chr6	49380000	49390000	0.0048542017931462395	2.111212657236631
chr6	48790000	48800000	chr6	49370000	49380000	0.03464904288592605	2.111212657236631
chr6	49020000	49030000	chr6	49370000	49380000	0.04776152037830954	2.599207668339954
chr6	49100000	49110000	chr6	49360000	49370000	0.035758482502106774	2.111212657236631
chr6	49180000	49190000	chr6	49360000	49370000	0.04765034532095135	2.599207668339954
chr6	49420000	49430000	chr6	49570000	49580000	0.0004011168002458354	2.111212657236631
chr6	49420000	49430000	chr6	49810000	49820000	0.00020463683377230923	2.111212657236631
chr6	49490000	49500000	chr6	49570000	49580000	2.558016312879478e-05	2.111212657236631
chr6	49490000	49500000	chr6	49810000	49820000	0.034727789956370686	2.111212657236631
chr6	49590000	49600000	chr6	49810000	49820000	1.0021463173600273e-05	2.111212657236631
chr6	50090000	50100000	chr6	50570000	50580000	0.0001638059098535715	2.111212657236631
chr6	50090000	50100000	chr6	50760000	50770000	0.00020029652728895833	2.111212657236631
chr6	50230000	50240000	chr6	50560000	50570000	2.7043822539122668e-05	2.111212657236631
chr6	50620000	50630000	chr6	50750000	50760000	7.909651646028107e-05	2.111212657236631
chr6	50770000	50780000	chr6	51890000	51900000	0.014931799940270907	2.111212657236631
chr6	50780000	50790000	chr6	51210000	51220000	0.0010487391002600942	2.111212657236631
chr6	50780000	50790000	chr6	51390000	51400000	2.127424084215068e-05	2.111212657236631
chr6	50780000	50790000	chr6	51710000	51720000	0.0019420029371822944	2.111212657236631
chr6	50780000	50790000	chr6	51820000	51830000	0.005672859526639537	2.111212657236631
chr6	51220000	51230000	chr6	51390000	51400000	0.030578697286484505	2.111212657236631
chr6	51410000	51420000	chr6	51700000	51710000	0.0008645894394001622	2.599207668339954
chr6	51420000	51430000	chr6	51820000	51830000	0.0007217385064975473	2.111212657236631
chr6	51410000	51420000	chr6	51890000	51900000	0.0010487391002600942	2.111212657236631
chr6	51710000	51720000	chr6	51820000	51830000	0.00278568322139624	2.111212657236631
chr6	51710000	51720000	chr6	51880000	51890000	0.021461419368368255	2.111212657236631
chr6	51960000	51970000	chr6	52110000	52120000	0.014931799940270907	2.111212657236631
chr6	52030000	52040000	chr6	52110000	52120000	0.000648399755863755	2.111212657236631
chr6	52150000	52160000	chr6	52250000	52260000	0.0001871971385636295	2.599207668339954
chr6	52150000	52160000	chr6	52520000	52530000	0.017229432333591435	2.111212657236631
chr6	52270000	52280000	chr6	52520000	52530000	1.0103507597425397e-05	2.111212657236631
chr6	52270000	52280000	chr6	52860000	52870000	0.015676980001565487	2.111212657236631
chr6	52270000	52280000	chr6	52920000	52930000	0.0017297304932362867	2.111212657236631
chr6	52280000	52290000	chr6	52450000	52460000	2.6178880298100005e-05	2.111212657236631
chr6	52550000	52560000	chr6	52920000	52930000	0.017937416881968565	3.6758347359905126
chr6	52950000	52960000	chr6	53350000	53360000	0.0001311219653854586	2.111212657236631
chr6	53030000	53040000	chr6	53340000	53350000	8.021196417407062e-06	2.111212657236631
chr6	53040000	53050000	chr6	53560000	53570000	0.013828003074476554	3.6758347359905126
chr6	53360000	53370000	chr6	53580000	53590000	0.0003543665949603906	2.111212657236631
chr6	53400000	53410000	chr6	53500000	53510000	2.558016312879478e-05	2.599207668339954
chr6	53590000	53600000	chr6	53810000	53820000	0.002840487035604315	2.111212657236631
chr6	53660000	53670000	chr6	53810000	53820000	0.01776586580994852	2.111212657236631
chr6	53840000	53850000	chr6	54730000	54740000	0.022476367598519214	2.599207668339954
chr6	53840000	53850000	chr6	54930000	54940000	0.002901814122093728	2.111212657236631
chr6	53850000	53860000	chr6	54120000	54130000	0.003305424924571787	2.111212657236631
chr6	53850000	53860000	chr6	54360000	54370000	0.048539401648485955	2.111212657236631
chr6	53850000	53860000	chr6	54560000	54570000	0.0009189218828429675	2.111212657236631
chr6	53850000	53860000	chr6	55100000	55110000	0.0007217385064975473	2.599207668339954
chr6	54110000	54120000	chr6	55100000	55110000	0.004600338726749996	2.111212657236631
chr6	54110000	54120000	chr6	54930000	54940000	0.038297017943302605	2.111212657236631
chr6	54380000	54390000	chr6	55100000	55110000	0.01734294061322455	2.111212657236631
chr6	54520000	54530000	chr6	55100000	55110000	0.024846069114465748	3.6758347359905126
chr6	54560000	54570000	chr6	54930000	54940000	0.0003042742066590139	2.111212657236631
chr6	54580000	54590000	chr6	54710000	54720000	7.3778599549278e-05	2.111212657236631
chr6	55140000	55150000	chr6	55750000	55760000	0.029315203818271497	2.111212657236631
chr6	55140000	55150000	chr6	55820000	55830000	3.478388224435502e-05	2.111212657236631
chr6	55310000	55320000	chr6	55750000	55760000	0.0004589351968967812	2.111212657236631
chr6	55310000	55320000	chr6	55810000	55820000	2.6178880298100005e-05	2.111212657236631
chr6	55480000	55490000	chr6	55750000	55760000	0.0011327705147276589	2.111212657236631
chr6	55560000	55570000	chr6	55740000	55750000	0.038297017943302605	2.111212657236631
chr6	55620000	55630000	chr6	55730000	55740000	0.038297017943302605	2.111212657236631
chr6	109840000	109850000	chr6	110010000	110020000	0.00900592485464297	2.599207668339954
chr6	109840000	109850000	chr6	110360000	110370000	0.007083593631280946	2.599207668339954
chr6	109840000	109850000	chr6	110710000	110720000	0.0011819175854911644	2.111212657236631
chr6	109910000	109920000	chr6	110010000	110020000	0.020547998070902792	2.111212657236631
chr6	109920000	109930000	chr6	110360000	110370000	0.04177740425705763	2.599207668339954
chr6	110020000	110030000	chr6	110360000	110370000	4.350259172447579e-06	2.111212657236631
chr6	110020000	110030000	chr6	110700000	110710000	5.057219899273134e-05	2.111212657236631
chr6	110360000	110370000	chr6	110710000	110720000	0.029732241995786196	2.599207668339954
chr6	110840000	110850000	chr6	111280000	111290000	0.0006010612180977259	2.599207668339954
chr6	110840000	110850000	chr6	111200000	111210000	0.015955107509264117	2.111212657236631
chr6	110850000	110860000	chr6	110990000	111000000	0.018812546497756894	2.111212657236631
chr6	111000000	111010000	chr6	111200000	111210000	0.001762071189072575	2.111212657236631
chr6	111000000	111010000	chr6	111270000	111280000	0.0005976239467027585	2.111212657236631
chr6	111340000	111350000	chr6	112370000	112380000	0.010986604962093648	2.599207668339954
