BIN1_CHR	BIN1_START	BIN1_END	BIN2_CHROMOSOME	BIN2_START	BIN2_END	FDR	DETECTION_SCALE
chr6	36860000	36870000	chr6	36970000	36980000	0.030406457464075318	2.111212657236631
chr6	36990000	37000000	chr6	37170000	37180000	7.0730379988503955e-06	2.111212657236631
chr6	37340000	37350000	chr6	37650000	37660000	0.009762073086815056	2.599207668339954
chr6	163590000	163600000	chr6	164370000	164380000	0.027429647719789778	2.599207668339954
chr6	165840000	165850000	chr6	166130000	166140000	0.03109083138802302	2.111212657236631
chr6	165850000	165860000	chr6	166040000	166050000	0.041980101570180554	2.111212657236631
chr6	165850000	165860000	chr6	166260000	166270000	0.0004399820378161223	2.111212657236631
chr6	166290000	166300000	chr6	166510000	166520000	0.0002128648983640365	2.111212657236631
chr6	166690000	166700000	chr6	166800000	166810000	0.00016808838040234994	2.111212657236631
chr6	167190000	167200000	chr6	167460000	167470000	0.011160729541110338	2.111212657236631
chr6	167190000	167200000	chr6	167550000	167560000	0.0014873700770882455	2.111212657236631
chr6	167200000	167210000	chr6	167350000	167360000	0.01905818477797044	2.111212657236631
chr6	167590000	167600000	chr6	167780000	167790000	8.45760215639757e-06	2.111212657236631
chr6	167910000	167920000	chr6	168300000	168310000	0.0038032413408922885	2.111212657236631
chr6	167910000	167920000	chr6	168490000	168500000	0.01291608888577991	2.599207668339954
chr6	168770000	168780000	chr6	169280000	169290000	0.0009451425811869417	2.111212657236631
chr6	170220000	170230000	chr6	170820000	170830000	0.0011182247092603366	2.599207668339954
chr6	170360000	170370000	chr6	170820000	170830000	0.042568315268772514	2.111212657236631
chr6	190000	200000	chr6	390000	400000	0.018574879447850932	2.111212657236631
chr6	580000	590000	chr6	1400000	1410000	0.0058844082058383766	2.111212657236631
chr6	600000	610000	chr6	780000	790000	0.009981382114953636	2.111212657236631
chr6	720000	730000	chr6	1380000	1390000	0.010512116462237852	2.599207668339954
chr6	800000	810000	chr6	1360000	1370000	0.0048902220280013856	2.599207668339954
chr6	910000	920000	chr6	1350000	1360000	0.006814047738615243	2.599207668339954
chr6	1470000	1480000	chr6	2690000	2700000	0.03554925392066374	3.2
chr6	1570000	1580000	chr6	2700000	2710000	0.018486514526262928	2.599207668339954
chr6	1590000	1600000	chr6	2350000	2360000	0.0006301770261429349	2.111212657236631
chr6	1590000	1600000	chr6	2440000	2450000	0.008199523993755349	2.111212657236631
chr6	1590000	1600000	chr6	2630000	2640000	0.0025769982416974702	2.111212657236631
chr6	1600000	1610000	chr6	2180000	2190000	0.011954152338165217	2.111212657236631
chr6	1590000	1600000	chr6	2750000	2760000	0.0284578732913093	2.111212657236631
chr6	1600000	1610000	chr6	2020000	2030000	0.039830234227154794	2.111212657236631
chr6	1600000	1610000	chr6	2100000	2110000	4.692673579679127e-05	2.111212657236631
chr6	1610000	1620000	chr6	1760000	1770000	0.00023764786824792878	2.111212657236631
chr6	1610000	1620000	chr6	1920000	1930000	0.04344865839301494	2.111212657236631
chr6	1770000	1780000	chr6	2100000	2110000	0.04104002576226876	2.111212657236631
chr6	2100000	2110000	chr6	2350000	2360000	0.021160863580718847	2.111212657236631
chr6	2200000	2210000	chr6	2350000	2360000	0.014963611358507822	2.111212657236631
chr6	2200000	2210000	chr6	2440000	2450000	0.034305926900387744	2.111212657236631
chr6	2760000	2770000	chr6	3060000	3070000	0.03809729844949725	2.599207668339954
chr6	2780000	2790000	chr6	2920000	2930000	0.004807208447626244	2.111212657236631
chr6	2990000	3000000	chr6	4000000	4010000	0.006856871243186836	2.599207668339954
chr6	3070000	3080000	chr6	4010000	4020000	0.02661322259019033	2.111212657236631
chr6	3120000	3130000	chr6	4000000	4010000	0.007989213799137827	3.2
chr6	3130000	3140000	chr6	3250000	3260000	6.886081535310377e-05	2.111212657236631
chr6	3130000	3140000	chr6	3730000	3740000	0.004878195157681943	2.111212657236631
chr6	3260000	3270000	chr6	4000000	4010000	0.0006133829252622562	2.111212657236631
chr6	3270000	3280000	chr6	3580000	3590000	0.03443473583095324	2.111212657236631
chr6	3290000	3300000	chr6	3460000	3470000	0.01483932645949166	3.6758347359905126
chr6	3280000	3290000	chr6	3640000	3650000	0.022642965581143145	2.111212657236631
chr6	3280000	3290000	chr6	3720000	3730000	3.259280072387405e-06	2.111212657236631
chr6	3440000	3450000	chr6	3720000	3730000	0.016877572122400143	2.111212657236631
chr6	3740000	3750000	chr6	3930000	3940000	0.013297452526699055	2.111212657236631
chr6	3740000	3750000	chr6	3990000	4000000	3.259280072387405e-06	2.111212657236631
chr6	3840000	3850000	chr6	3990000	4000000	0.018486514526262928	2.111212657236631
chr6	4050000	4060000	chr6	5390000	5400000	0.04344865839301494	2.111212657236631
chr6	4280000	4290000	chr6	5030000	5040000	0.016877572122400143	3.2
chr6	4310000	4320000	chr6	4930000	4940000	0.00035706590682954564	2.111212657236631
chr6	4310000	4320000	chr6	4600000	4610000	0.032179442889270826	2.111212657236631
chr6	4310000	4320000	chr6	4790000	4800000	0.01551642815254323	3.2
chr6	5140000	5150000	chr6	5300000	5310000	0.01267901883357946	2.111212657236631
chr6	5140000	5150000	chr6	5380000	5390000	0.00021768247893120632	2.111212657236631
chr6	6550000	6560000	chr6	7620000	7630000	0.02270117327442797	2.111212657236631
chr6	6670000	6680000	chr6	7610000	7620000	0.0033552717912448105	2.599207668339954
chr6	6710000	6720000	chr6	7240000	7250000	9.124164852153394e-05	2.599207668339954
chr6	6680000	6690000	chr6	7400000	7410000	0.03981475288519979	2.599207668339954
chr6	6710000	6720000	chr6	7120000	7130000	0.042903495218147576	2.599207668339954
chr6	7270000	7280000	chr6	8070000	8080000	0.045944553642071374	2.111212657236631
chr6	7280000	7290000	chr6	7590000	7600000	2.3578483261577077e-05	3.2
chr6	7290000	7300000	chr6	7400000	7410000	0.00011471406995179822	2.599207668339954
chr6	7400000	7410000	chr6	7580000	7590000	3.259280072387405e-06	2.599207668339954
chr6	7710000	7720000	chr6	8060000	8070000	0.04304772737538252	2.111212657236631
chr6	7720000	7730000	chr6	8000000	8010000	0.006856871243186836	2.111212657236631
chr6	8130000	8140000	chr6	8210000	8220000	0.0058844082058383766	2.111212657236631
chr6	8540000	8550000	chr6	10430000	10440000	0.029916356702524845	2.111212657236631
chr6	8710000	8720000	chr6	8970000	8980000	0.029916356702524845	2.111212657236631
chr6	9240000	9250000	chr6	10420000	10430000	0.000486158820903627	2.111212657236631
chr6	9510000	9520000	chr6	10420000	10430000	0.0006666296381234479	2.599207668339954
chr6	10090000	10100000	chr6	10390000	10400000	0.00324316757532884	2.111212657236631
chr6	10160000	10170000	chr6	10400000	10410000	0.03542568990193862	2.111212657236631
chr6	10480000	10490000	chr6	11490000	11500000	0.03981475288519979	2.111212657236631
chr6	10490000	10500000	chr6	10790000	10800000	0.0020895597227755043	2.111212657236631
chr6	10820000	10830000	chr6	11560000	11570000	0.006657105100113337	2.599207668339954
chr6	10950000	10960000	chr6	11060000	11070000	0.0023918296952736	2.111212657236631
chr6	10950000	10960000	chr6	11560000	11570000	0.0040793725548476595	2.111212657236631
chr6	11070000	11080000	chr6	11500000	11510000	0.009244442172345407	2.111212657236631
chr6	11150000	11160000	chr6	11490000	11500000	9.124164852153394e-05	2.111212657236631
chr6	11580000	11590000	chr6	12610000	12620000	0.0008238298491131374	2.111212657236631
chr6	11580000	11590000	chr6	12880000	12890000	0.02106652735473908	2.111212657236631
chr6	11590000	11600000	chr6	12290000	12300000	0.004790818364294804	2.111212657236631
chr6	11650000	11660000	chr6	12600000	12610000	0.001948313318258695	2.111212657236631
chr6	11660000	11670000	chr6	12040000	12050000	0.04993348140297125	2.599207668339954
chr6	11660000	11670000	chr6	12220000	12230000	0.012127074590936761	2.111212657236631
chr6	12220000	12230000	chr6	12600000	12610000	0.01900938602825248	2.111212657236631
chr6	12290000	12300000	chr6	12590000	12600000	0.00023315222757813722	2.111212657236631
chr6	12300000	12310000	chr6	12490000	12500000	0.0007490389216888789	2.111212657236631
chr6	13200000	13210000	chr6	13610000	13620000	0.024744212121330923	2.111212657236631
chr6	13220000	13230000	chr6	13850000	13860000	0.04041622148826344	2.599207668339954
chr6	13310000	13320000	chr6	13800000	13810000	0.03733126481658558	2.111212657236631
chr6	13320000	13330000	chr6	13610000	13620000	0.0006301770261429349	2.111212657236631
chr6	13330000	13340000	chr6	13540000	13550000	0.03260578553899473	2.111212657236631
chr6	13390000	13400000	chr6	13470000	13480000	0.0007490389216888789	2.111212657236631
chr6	13710000	13720000	chr6	13800000	13810000	0.032391912208453506	2.111212657236631
chr6	13900000	13910000	chr6	14050000	14060000	0.0011656357527395265	2.599207668339954
chr6	13910000	13920000	chr6	14140000	14150000	0.034305315418154445	3.2
chr6	14200000	14210000	chr6	15620000	15630000	0.005944274545485301	2.111212657236631
chr6	14210000	14220000	chr6	15200000	15210000	0.021612058231227485	3.6758347359905126
chr6	14210000	14220000	chr6	15500000	15510000	0.005944274545485301	2.111212657236631
chr6	14730000	14740000	chr6	15460000	15470000	0.018574879447850932	2.111212657236631
chr6	15240000	15250000	chr6	15440000	15450000	0.0006795708206005344	2.111212657236631
chr6	15510000	15520000	chr6	15620000	15630000	0.04653514068928519	2.111212657236631
chr6	15680000	15690000	chr6	17090000	17100000	0.03713711319924535	2.111212657236631
chr6	15690000	15700000	chr6	16190000	16200000	4.6231743971484704e-05	2.111212657236631
chr6	15770000	15780000	chr6	16190000	16200000	0.021715243327696022	2.111212657236631
chr6	15870000	15880000	chr6	16190000	16200000	0.01641422299912808	2.111212657236631
chr6	16240000	16250000	chr6	17090000	17100000	0.006273810109591891	3.6758347359905126
chr6	16280000	16290000	chr6	16980000	16990000	0.010245186074425344	3.2
chr6	16300000	16310000	chr6	17080000	17090000	0.0048902220280013856	2.111212657236631
chr6	16330000	16340000	chr6	16700000	16710000	0.042903495218147576	2.111212657236631
chr6	16330000	16340000	chr6	16770000	16780000	0.033598177404808104	2.111212657236631
chr6	16330000	16340000	chr6	16950000	16960000	0.018667250713148637	2.111212657236631
chr6	16770000	16780000	chr6	16950000	16960000	0.001299143380379707	2.111212657236631
chr6	17150000	17160000	chr6	17810000	17820000	0.011321880194473208	2.111212657236631
chr6	17160000	17170000	chr6	17570000	17580000	8.691825541811138e-05	2.599207668339954
chr6	17280000	17290000	chr6	17570000	17580000	0.0023766746632811757	2.111212657236631
chr6	17590000	17600000	chr6	17800000	17810000	0.003100006093732186	2.111212657236631
chr6	17590000	17600000	chr6	18500000	18510000	0.0020895597227755043	2.111212657236631
chr6	17600000	17610000	chr6	18140000	18150000	0.009831034681783106	2.111212657236631
chr6	17600000	17610000	chr6	18220000	18230000	0.04435332133799361	2.111212657236631
chr6	17830000	17840000	chr6	18120000	18130000	0.001347573566294774	2.111212657236631
chr6	17980000	17990000	chr6	18120000	18130000	0.0033924656681328827	2.111212657236631
chr6	18320000	18330000	chr6	18500000	18510000	3.259280072387405e-06	2.111212657236631
chr6	18390000	18400000	chr6	18490000	18500000	0.007763528773471198	2.111212657236631
chr6	19000000	19010000	chr6	19850000	19860000	0.0058844082058383766	3.2
chr6	19010000	19020000	chr6	19430000	19440000	0.032391912208453506	3.6758347359905126
chr6	19000000	19010000	chr6	19660000	19670000	0.03003385961754185	3.6758347359905126
chr6	19020000	19030000	chr6	19310000	19320000	0.006273810109591891	2.111212657236631
chr6	19260000	19270000	chr6	19850000	19860000	0.04104002576226876	2.111212657236631
chr6	19460000	19470000	chr6	19840000	19850000	0.008503750072255145	2.599207668339954
chr6	146050000	146060000	chr6	146130000	146140000	0.0010097977926121996	2.111212657236631
chr6	147200000	147210000	chr6	147610000	147620000	0.021271226017360933	3.2
chr6	147220000	147230000	chr6	147530000	147540000	0.02724752684883332	2.599207668339954
chr6	148490000	148500000	chr6	148570000	148580000	5.169394768300695e-06	2.111212657236631
chr6	148490000	148500000	chr6	148780000	148790000	0.0023551248804746625	2.111212657236631
chr6	148580000	148590000	chr6	148780000	148790000	0.020402059688685192	2.111212657236631
chr6	148880000	148890000	chr6	149760000	149770000	0.0020283017300913864	2.111212657236631
chr6	148890000	148900000	chr6	149830000	149840000	0.026115843638211775	2.111212657236631
chr6	148890000	148900000	chr6	149270000	149280000	0.010518843351585296	2.111212657236631
chr6	149060000	149070000	chr6	149270000	149280000	0.030354156454082966	2.111212657236631
chr6	149340000	149350000	chr6	149840000	149850000	0.00017556714595520133	2.111212657236631
chr6	149400000	149410000	chr6	149750000	149760000	0.0003324076259869837	2.111212657236631
chr6	149400000	149410000	chr6	149630000	149640000	0.04237886657455528	3.6758347359905126
chr6	149880000	149890000	chr6	150050000	150060000	0.02923263363752217	2.111212657236631
chr6	150150000	150160000	chr6	150240000	150250000	0.0002677740152535746	2.111212657236631
chr6	150260000	150270000	chr6	150720000	150730000	0.033788827162270496	2.111212657236631
chr6	150270000	150280000	chr6	151140000	151150000	0.0029851285003543344	2.111212657236631
chr6	150390000	150400000	chr6	151140000	151150000	0.007466933064034115	2.599207668339954
chr6	150400000	150410000	chr6	150670000	150680000	0.0004573980468797671	3.6758347359905126
chr6	150730000	150740000	chr6	151190000	151200000	0.021147331979889956	2.111212657236631
chr6	150740000	150750000	chr6	150910000	150920000	0.0015111809939530093	2.599207668339954
chr6	150740000	150750000	chr6	150990000	151000000	0.02923263363752217	2.111212657236631
chr6	150740000	150750000	chr6	151130000	151140000	9.480954915648543e-05	2.111212657236631
chr6	150920000	150930000	chr6	151130000	151140000	0.04520417517189447	2.111212657236631
chr6	150990000	151000000	chr6	151120000	151130000	0.007790250939633838	2.111212657236631
chr6	151210000	151220000	chr6	151650000	151660000	0.0002324472049679699	2.111212657236631
chr6	151330000	151340000	chr6	151640000	151650000	0.0015413721606317733	2.111212657236631
chr6	151990000	152000000	chr6	152580000	152590000	0.008492611273757155	2.111212657236631
chr6	152000000	152010000	chr6	152670000	152680000	0.040489231879102014	2.111212657236631
chr6	152080000	152090000	chr6	152450000	152460000	0.0005348088913050524	2.111212657236631
chr6	152080000	152090000	chr6	152580000	152590000	0.009793625364478278	2.111212657236631
chr6	152220000	152230000	chr6	152430000	152440000	0.00012566078097548343	2.111212657236631
chr6	153180000	153190000	chr6	153260000	153270000	9.480954915648543e-05	2.111212657236631
chr6	153180000	153190000	chr6	153340000	153350000	0.003417366191208463	2.111212657236631
chr6	153350000	153360000	chr6	153630000	153640000	0.0197703039566355	2.111212657236631
chr6	154470000	154480000	chr6	154590000	154600000	0.001615777452722528	2.111212657236631
chr6	154470000	154480000	chr6	154770000	154780000	0.0007063305353721649	2.111212657236631
chr6	154470000	154480000	chr6	154980000	154990000	0.006297010338714358	2.111212657236631
chr6	154480000	154490000	chr6	154670000	154680000	0.00022912537614232508	2.599207668339954
chr6	154610000	154620000	chr6	154780000	154790000	0.03671096220377044	2.111212657236631
chr6	154990000	155000000	chr6	155130000	155140000	0.0005627114971029893	2.111212657236631
chr6	155230000	155240000	chr6	155580000	155590000	0.0006481841249330704	3.2
chr6	155250000	155260000	chr6	155490000	155500000	0.0004573980468797671	2.111212657236631
chr6	155650000	155660000	chr6	155850000	155860000	0.003084098440380202	2.111212657236631
chr6	155650000	155660000	chr6	156870000	156880000	0.04829733458948235	3.2
chr6	155670000	155680000	chr6	156360000	156370000	0.030831623821500943	2.111212657236631
chr6	157010000	157020000	chr6	157490000	157500000	0.032257992539859795	2.599207668339954
chr6	157100000	157110000	chr6	157340000	157350000	0.033788827162270496	2.111212657236631
chr6	157100000	157110000	chr6	157500000	157510000	0.03671096220377044	2.111212657236631
chr6	157110000	157120000	chr6	157260000	157270000	0.025195651590088207	2.111212657236631
chr6	157350000	157360000	chr6	157500000	157510000	0.042813272643944904	2.599207668339954
